id,open_date,type,P1,P2,P3,P4,P5,P6,P7,P8,revenue
90686,04/22/2010,FC,5,1,1,2,5,3,2,10,12721946
59621,03/18/2011,FC,5,5,2,5,3,3,3,5,13060155
8992,08/30/2013,FC,4,6,4,5,5,2,2,5,13597684
87842,12/30/2011,FC,5,6,1,1,5,2,1,4,13283042
30305,08/19/2006,FC,5,1,4,1,5,4,2,5,13338553
36165,06/20/2011,MB,5,4,1,2,4,4,3,4,12083867
97488,05/03/2009,FC,4,5,2,2,5,8,1,4,13200981
12986,06/06/2007,IL,5,4,1,2,5,5,2,5,16207856
56410,08/02/2011,FC,5,2,3,1,5,4,3,5,13415000
42979,07/09/2013,FC,4,4,3,3,5,6,7.5,5,13632859
60223,04/06/1998,FC,4,2,1,1,5,2,2,5,21434790
71168,10/10/2013,FC,5,5,3,2,5,2,7.5,5,12820785
82783,06/05/2012,FC,5,2,2,2,4,3,3,10,12658440
76162,08/07/2013,IL,4,4,1,2,8,3,5,4,14367311
40781,08/24/1996,IL,10,2,1,5,5,2,1,4,13478749
93691,07/04/2011,IL,5,2,1,2,5,2,3,4,21286757
3391,06/09/2007,FC,5,2,3,4,5,2,7.5,4,12824113
53098,04/22/2010,FC,5,5,2,1,5,2,1,4,13845983
12748,11/13/2013,FC,4,3,5,1,5,2,3,5,14896270
33289,09/20/2013,IL,8,4,2,2,3,2,3,8,14797001
84138,09/13/1999,DT,10,1,4,1,5,5,3,4,19069425
63440,03/19/2009,FC,5,5,1,4,5,2,7.5,4,13428894
65387,09/23/2008,FC,4,2,1,3,5,4,1,4,16274136
58204,08/01/2000,FC,5,1,2,2,4,1,3,4,13650893
1176,06/30/2001,FC,4,2,20,4,5,2,7.5,4,7960727
77760,04/17/2009,FC,5,5,4,1,4,2,3,4,13221305
88257,10/23/1999,IL,5,2,1,3,10,4,7.5,4,15437548
51270,08/26/2000,DT,5,2,1,3,5,3,3,5,15958935
76559,04/01/2000,IL,4,4,5,4,4,2,3,4,11636787
43776,06/18/2007,FC,10,4,2,1,5,4,7.5,5,13734947
48719,08/20/2004,FC,5,5,2,2,10,4,1,5,13498207
25880,11/04/2011,FC,4,1,2,1,4,2,3,5,14360151
33027,10/26/2009,FC,5,5,1,5,8,5,3,3,13551747
3352,12/02/2007,FC,4,5,25,3,4,1,3,5,7828606
48624,03/06/2009,FC,5,5,1,3,5,2,3,8,16226374
65898,08/02/2011,FC,8,1,3,1,5,4,1,6,13639168
14169,12/11/2012,IL,5,2,4,5,8,5,3,8,15351997
9851,06/14/2013,FC,5,1,10,3,5,2,7.5,4,10717320
87549,12/17/2013,FC,5,1,25,2,5,2,7.5,4,5254335
5777,09/06/1996,IL,10,3,2,2,5,3,2.5,4,13790372
15661,07/04/2011,FC,4,2,5,1,5,2,2,5,13450096
98818,01/31/2012,IL,4,1,1,1,3,1,3,5,20766236
7482,10/24/2006,FC,5,3,4,1,3,2,3,4,12473542
16063,11/17/1995,FC,4,4,1,4,5,1,3,10,12802237
93330,08/20/2004,FC,5,1,1,5,5,3,7.5,2,13326780
57123,10/06/2006,FC,8,4,1,1,4,2,3,5,16019996
95013,06/26/2010,FC,5,4,2,1,3,2,3,4,13480579
79887,06/09/2007,IL,5,3,10,1,5,2,3,5,10806775
13463,02/19/2010,FC,5,1,1,3,5,2,7.5,5,19799584
73596,07/20/2007,IL,5,3,5,5,5,3,3,4,12544239
67386,06/16/2012,IL,5,5,1,2,5,3,7.5,8,12946463
46746,09/28/2010,FC,5,5,5,2,3,2,2,4,10973939
75753,01/05/2000,FC,5,1,1,2,5,4,2,4,14096347
23758,11/29/2008,FC,10,4,3,5,4,3,3,3,11717459
37875,04/03/2010,IL,5,5,1,1,4,4,5,8,14394013
85421,06/26/2010,FC,5,2,5,3,5,2,2,5,13171949
66451,12/21/2012,FC,5,1,5,5,3,4,1,4,13247139
49790,12/29/2012,FC,10,2,1,4,5,2,3,5,13277443
39380,09/15/2011,FC,5,6,1,3,10,2,2,5,13939793
78003,08/20/2004,IL,5,5,2,1,10,2,3,5,12924005
45695,02/16/2012,FC,10,1,2,3,5,2,3,8,13692731
14275,04/26/2013,FC,5,3,1,4,8,10,1,8,14096458
40188,04/28/2012,IL,5,3,3,2,4,2,3,5,13577377
64626,06/27/2007,FC,8,10,2,3,4,4,7.5,5,12937055
93881,11/22/2009,FC,5,4,1,3,5,3,3,8,13738550
40070,09/03/2010,IL,5,3,5,4,4,2,3,10,13761372
83317,11/22/2009,FC,5,3,1,3,6,2,2,5,14437150
10832,11/01/2007,IL,5,1,1,3,4,3,5,4,17564165
31766,09/20/2013,FC,10,1,4,3,5,2,3,4,12059468
5447,02/21/2013,IL,10,2,3,2,5,2,2,4,12361427
53002,04/21/2007,IL,5,2,5,1,5,2,2,5,12643719
74725,09/26/2006,IL,5,1,2,3,5,3,3,5,13380758
5604,09/14/2009,IL,5,2,5,2,5,2,3,5,14030245
28402,09/08/2010,FC,5,3,3,1,5,2,7.5,4,18657253
69140,07/12/2013,FC,5,5,4,3,2,6,7.5,4,14085494
20307,04/28/2012,IL,5,2,15,1,5,1,0,5,10992336
89919,08/25/2007,IL,5,1,2,4,10,2,1,3,13258885
11073,07/20/2007,FC,10,5,1,1,5,3,1,5,20811539
62292,12/08/2012,IL,4,3,3,1,5,4,3,5,12096940
38091,05/06/2013,IL,5,3,1,1,5,2,1,5,14201594
74394,04/12/1997,FC,4,3,1,2,10,5,3,4,16841423
77139,11/29/2008,FC,4,2,5,2,10,3,3,5,14540802
1861,05/16/2008,FC,5,1,1,1,10,2,3,1,12145459
99103,04/12/1997,IL,5,3,4,2,4,5,3,4,21248812
30179,03/24/2009,FC,5,4,3,3,5,2,3,3,14007769
54934,12/12/2011,FC,5,10,15,2,5,10,3,4,10690880
28888,04/04/2012,IL,5,1,1,1,6,2,1,3,14126230
96542,06/15/2010,IL,10,5,1,1,5,4,3,4,14671110
48651,10/06/2010,IL,5,3,3,1,5,1,2,4,13877133
93145,08/24/1996,IL,5,2,1,5,4,4,3,4,13911769
70052,08/26/2000,DT,5,1,2,1,5,3,2,4,14057170
44988,05/03/2009,FC,5,3,2,1,8,4,3,5,12769692
17941,12/28/2011,FC,5,4,2,4,10,2,0,4,13176552
88997,11/22/2007,FC,5,6,5,1,5,5,2,3,12505368
7819,10/18/2012,FC,5,5,1,2,3,4,7.5,5,13987847
47881,11/05/2009,IL,5,2,5,5,4,4,3,6,20086622
51027,10/06/2010,IL,5,4,5,2,4,2,2,5,12383239
59668,09/26/2009,FC,4,6,1,3,3,2,3,3,14373389
47781,05/01/2009,IL,5,3,2,5,4,5,2,4,13491886
79564,05/29/2013,FC,10,3,2,4,5,3,3,5,12871152
45158,06/06/2007,FC,4,10,2,5,4,2,2,5,12943806
95334,04/19/2013,IL,5,2,1,4,5,2,3,4,13266386
55877,09/01/2010,IL,5,1,5,1,5,2,3,4,12844300
39216,03/17/2007,IL,5,6,3,1,5,2,3,3,10368449
9468,08/18/2012,IL,4,5,1,1,8,10,3,5,13699942
74017,01/16/2009,IL,5,1,5,2,3,3,3,4,13071826
63578,01/18/2013,IL,5,5,5,1,5,3,0,5,18441892
42463,06/05/1999,FC,4,5,4,3,4,2,1,5,13287513
52957,09/03/2010,FC,4,2,1,2,10,4,3,8,13472239
93323,08/27/1999,FC,4,1,2,1,5,4,2,4,12079826
51434,11/22/2009,IL,5,2,4,3,4,2,7.5,4,20065114
82610,12/17/2010,FC,5,2,2,1,5,3,3,5,13012424
60314,08/20/2004,FC,5,6,10,3,4,2,3,4,11294506
20327,05/08/1995,IL,5,3,1,3,2,2,3,10,15182489
58770,12/17/2010,FC,10,2,3,4,5,4,7.5,10,21402204
11804,02/11/1998,IL,5,6,1,2,5,3,3,4,12368373
70408,04/17/2009,FC,5,3,1,1,5,2,3,4,14977671
79763,07/22/2010,IL,10,2,4,5,5,2,3,5,12152144
77895,11/25/2009,FC,5,1,5,1,10,4,3,3,11964963
60701,07/10/2004,IL,4,1,4,3,4,10,2,4,20121390
84201,03/18/2011,IL,5,5,1,3,4,3,7.5,4,14213362
35662,12/07/2008,IL,8,4,1,1,10,3,2.5,5,13743770
55610,01/15/2013,FC,5,2,1,1,3,1,3,8,14331671
42306,09/09/2013,FC,5,3,5,4,5,3,3,5,12549894
71637,10/04/2013,FC,4,5,1,4,5,6,3,3,14372840
56495,12/04/1999,FC,5,5,4,2,4,2,2,4,13545885
28738,03/03/2012,IL,5,5,10,4,5,3,3,4,11100564
89498,04/06/1998,IL,5,5,1,2,5,4,2,5,15046828
34378,05/15/2012,FC,10,2,2,1,4,4,2,5,14538190
84165,07/20/2007,FC,5,4,3,1,5,2,3,4,13025375
90578,07/20/2007,FC,5,2,2,3,4,3,3,5,13232705
4286,03/01/2008,FC,5,4,2,3,5,2,3,4,14238027
70859,04/14/2010,IL,5,5,1,1,4,4,3,4,13391203
14238,06/13/2006,FC,8,3,5,1,8,4,3,4,12476709
39893,11/03/2012,IL,10,2,10,5,5,4,1,5,12382105
55997,11/04/2011,FC,5,3,1,1,4,2,5,6,12844517
8603,08/02/2011,IL,5,4,4,4,4,2,3,5,9651420
4897,04/14/2010,FC,8,5,2,2,5,4,3,4,12170378
69332,02/29/2012,FC,5,2,1,3,4,4,0,5,15214547
16191,09/23/2008,FC,5,1,1,2,4,4,3,5,20689881
8345,03/31/2011,FC,10,2,1,3,10,2,7.5,5,14195271
59699,05/24/2007,IL,10,3,3,3,4,6,2,5,14003934
12056,03/18/2007,IL,5,4,1,4,5,3,2,5,13926394
86142,10/18/2012,FC,5,3,5,3,5,2,3,5,13263837
40083,06/16/2012,FC,5,1,1,2,4,3,3,5,13219803
67486,06/13/2009,IL,5,2,1,1,5,2,3,4,12952547
414,05/18/1998,FC,5,1,2,3,5,2,5,5,13573455
32742,03/01/2008,FC,4,3,1,5,5,8,3,5,14002931
90541,04/06/1998,IL,10,3,2,1,5,3,3,4,13292934
5092,06/07/2013,IL,5,4,2,3,5,5,3,5,15784103
49410,04/03/2010,FC,5,1,1,2,5,6,3,4,12306880
44180,02/26/2011,IL,8,2,3,1,4,2,3,5,12685487
85895,04/22/2010,FC,4,2,3,5,4,2,3,5,11733357
29221,06/24/2011,IL,5,4,2,1,5,2,0,4,11676207
36839,06/07/2013,IL,4,3,2,1,4,1,3,4,14800835
99956,03/01/2008,FC,5,4,1,3,10,2,5,3,13864968
13368,08/13/2011,FC,5,2,5,4,8,2,3,4,11174513
97242,03/30/2002,FC,5,6,4,4,5,2,3,5,13442619
91128,11/21/2009,FC,5,5,2,1,4,4,3,4,10585749
97161,09/23/2008,FC,5,3,2,5,5,5,1,5,12635688
18783,12/18/1998,FC,10,5,3,2,5,4,5,3,16742551
56459,01/15/2013,FC,10,2,1,5,5,1,3,4,13791869
42750,09/01/2010,FC,5,1,1,4,3,2,2,4,14201489
8609,08/13/2011,FC,4,3,1,4,5,1,2,5,13669842
35061,11/25/2011,FC,5,2,4,2,5,4,3,4,12941987
90182,11/16/2012,FC,4,5,4,1,5,3,7.5,4,20577670
49568,03/05/1996,FC,10,4,1,1,5,2,3,4,12580831
74588,10/04/2000,FC,5,1,1,1,5,1,7.5,10,14278479
22189,05/02/2008,FC,5,2,3,1,5,2,3,4,13808831
15502,07/28/2000,DT,5,1,1,4,8,4,3,3,13780354
57982,08/22/2004,FC,4,3,3,1,5,2,3,4,15456270
25682,11/25/2008,IL,5,1,2,1,5,4,3,4,12337915
30132,09/17/2009,IL,5,1,20,2,4,4,2,5,7792293
99088,10/04/2012,DT,5,1,10,1,10,2,3,5,10045219
5052,11/02/2000,FC,4,5,1,2,6,2,2,4,14372516
87448,11/25/2008,IL,5,1,1,2,4,2,2,4,13112224
24212,07/14/2007,FC,5,2,1,1,3,4,2,5,14410844
75315,07/12/2012,FC,4,2,3,1,10,3,7.5,4,19875742
58612,08/07/2013,FC,5,2,2,1,5,10,2,4,12478137
75301,07/04/2011,FC,4,2,5,1,5,5,3,5,12899542
39310,08/26/2000,FC,5,3,2,2,4,3,3,5,13455839
69925,10/10/2011,IL,5,1,3,4,5,2,3,5,11756570
90676,06/23/2009,IL,4,3,3,5,5,5,3,4,12808264
99410,06/06/2013,FC,4,2,3,3,5,1,3,4,12649215
80924,11/01/2007,IL,4,2,1,1,5,5,3,5,15397576
24620,07/23/2011,FC,10,6,4,3,4,1,3,5,13317762
75337,03/19/2012,IL,4,2,1,1,3,2,2,5,13573872
74255,05/18/2011,FC,5,5,2,4,5,1,2,4,13842806
10307,01/23/2009,IL,4,1,1,2,4,2,1,3,14551046
62704,10/18/2012,FC,5,2,5,1,5,4,3,4,12139454
96833,02/01/2011,FC,5,6,5,1,10,4,1,5,14243500
47559,05/05/2007,FC,4,2,1,4,5,1,3,5,14332429
51940,09/23/2008,FC,5,8,2,2,8,3,1,4,20569389
87328,03/28/2009,IL,5,3,1,5,5,2,2,8,12003119
17358,12/23/2005,IL,5,1,2,5,5,2,3,5,18340756
17685,01/15/2013,FC,4,2,2,1,5,2,3,5,14077833
30996,02/09/2010,IL,4,5,1,2,5,3,3,4,12749364
71884,06/14/2013,FC,4,2,3,2,5,2,1,5,14330215
97176,08/25/2007,FC,5,2,1,2,5,2,3,5,13641692
17308,09/23/2008,FC,5,5,10,3,5,1,3,4,13273581
43637,09/23/2008,FC,5,2,1,1,8,2,7.5,4,13906542
22516,08/05/2011,FC,5,5,2,1,10,2,2,10,12553261
52619,10/28/2012,FC,4,4,10,2,10,1,7.5,10,12504740
60597,06/17/2010,IL,4,1,5,1,6,2,5,5,13529680
47185,07/14/2000,FC,5,6,2,1,5,2,1,5,21700989
43742,10/25/2013,FC,10,3,10,4,4,4,3,4,11673076
71857,08/28/2009,MB,5,4,5,2,5,3,3,4,12538680
90655,05/08/1995,IL,10,2,1,3,5,4,3,4,14370346
7423,12/20/1997,IL,5,4,1,5,5,4,2,8,16400951
2094,04/28/2012,IL,5,6,1,1,10,2,2,4,15130214
91233,10/06/2006,FC,8,5,2,5,5,2,3,5,14538093
69105,02/21/2013,IL,5,10,1,1,5,2,3,8,13182093
74301,06/08/2000,FC,5,1,1,2,4,2,3,5,13312650
29869,10/12/2013,IL,4,4,5,1,5,2,1,4,11929513
57976,12/20/2003,IL,5,2,1,2,4,3,3,10,12828450
43693,04/09/2011,FC,4,3,2,2,3,4,3,8,13364378
91572,09/26/2006,FC,5,2,10,1,4,4,3,6,12399732
10546,09/06/1996,IL,5,6,1,2,5,2,2,10,11582847
6125,02/19/2004,FC,10,3,2,3,4,2,3,5,14798050
67454,10/17/1995,IL,5,1,5,5,3,2,2,4,12472660
6682,02/15/2010,IL,5,2,1,1,10,1,1,5,15230709
2016,07/12/2013,FC,4,4,2,1,4,2,3,5,13940247
65169,03/19/2012,FC,5,4,2,5,5,2,1,5,13238710
99493,10/14/2013,IL,5,6,4,1,4,2,2,5,13043806
68429,11/03/2012,IL,5,4,2,4,5,3,2,4,13712285
78445,11/26/2009,IL,4,3,2,2,5,2,3,4,14965072
41617,06/15/2010,IL,5,2,4,2,4,2,7.5,5,14670790
89514,10/25/2013,FC,5,2,25,1,10,4,7.5,3,7286764
21669,06/08/2000,FC,5,5,4,5,5,4,2,5,13031864
4902,06/24/2011,IL,5,2,3,2,10,2,3,5,12462789
48384,01/22/2011,FC,5,4,15,1,3,2,3,4,10535333
83998,02/16/2010,FC,5,3,5,1,5,3,3,6,13010273
37786,07/17/2009,FC,5,4,1,2,8,2,2,5,13810381
83673,08/13/2009,FC,5,5,1,5,10,2,3,5,15081846
69932,05/01/1997,IL,5,2,3,3,4,2,0,10,10799209
94919,02/26/1998,FC,4,5,1,2,5,4,0,5,13206647
63749,09/26/2003,FC,5,4,3,4,3,2,1,5,12959338
17594,07/14/2007,FC,4,2,1,3,5,2,3,4,13209857
46372,04/04/2008,FC,4,1,1,1,5,2,7.5,5,14270093
31198,12/18/1998,FC,5,2,3,1,4,3,2,4,12839709
60784,12/31/2011,FC,10,3,5,2,4,2,3,4,12295625
50784,07/17/2009,IL,5,5,2,1,3,2,3,8,16287156
22807,11/17/2009,FC,5,1,2,1,5,2,1,3,12410274
7284,03/28/2009,IL,8,2,1,2,5,4,3,5,13050484
73860,03/15/2011,IL,5,1,1,1,10,3,3,5,14463929
27996,11/17/2009,FC,5,3,1,3,3,4,3,5,12773894
46123,05/16/2008,FC,10,1,4,1,10,5,3,4,11141271
20544,04/18/2006,FC,5,6,4,1,5,6,1,5,9239472
33563,12/17/2013,FC,5,1,1,4,4,1,3,4,16561375
26030,03/05/1996,FC,5,1,5,1,5,3,3,5,12922050
38960,10/04/2012,FC,5,2,2,2,8,1,3,4,13766177
81586,06/17/2010,IL,10,5,2,4,5,5,0,5,10797779
21148,11/25/2009,IL,5,1,5,1,4,4,3,4,12014624
29194,06/24/2011,IL,5,6,2,2,4,3,7.5,5,13999178
37560,06/05/1999,IL,5,1,2,2,3,1,2,4,12672278
96048,05/12/2013,FC,10,1,5,4,4,1,2.5,4,12668989
2954,11/26/2010,IL,5,3,10,1,5,3,3,4,15245254
12967,03/29/2013,FC,4,2,1,3,5,2,3,5,13630430
77725,09/20/2013,IL,5,1,2,2,6,3,1,4,13150036
30417,02/26/2011,IL,5,10,5,1,8,2,5,4,11613806
9786,11/25/2009,FC,5,1,1,4,5,3,3,4,11154518
63120,10/21/2011,FC,4,2,3,2,4,3,3,5,13724330
96743,06/30/2001,FC,5,3,1,2,4,3,3,5,16333309
4177,02/16/2010,FC,5,1,1,1,10,1,3,5,13851182
24631,10/26/2009,IL,5,1,1,2,5,2,7.5,5,14446009
38219,06/06/2013,FC,5,4,1,1,4,3,1,4,15255115
44041,10/24/2006,FC,5,4,2,2,5,1,3,5,14781061
94409,08/15/2005,FC,5,1,5,4,4,3,2,5,19374072
14890,05/02/2013,FC,5,1,1,2,8,2,2,5,14194321
9645,12/04/2012,FC,5,5,5,1,3,2,3,5,20127537
83618,07/15/2011,IL,5,6,2,2,5,1,5,4,12349641
81898,11/25/2011,IL,5,5,2,5,4,3,3,4,14134305
2901,04/09/2000,FC,5,5,1,1,10,1,2,5,13549267
56564,12/29/2012,IL,5,5,1,4,4,3,5,4,12237379
8285,10/29/2007,FC,5,1,1,2,5,2,3,4,14322071
36956,12/18/2010,FC,10,3,3,4,5,2,7.5,5,18756314
1546,06/28/2012,IL,5,1,2,1,5,1,3,4,14158646
37967,02/26/1998,IL,5,4,1,1,5,3,3,4,12290993
6227,02/07/2009,IL,5,3,1,1,8,2,1,8,12668803
74549,01/07/2011,IL,8,3,2,3,5,6,3,4,13108475
13960,08/24/1996,IL,8,1,2,1,5,2,2,4,13317801
15129,11/29/2008,FC,8,3,5,1,5,8,3,4,12907766
71025,11/17/2009,FC,4,1,2,1,5,2,7.5,5,14640013
38228,12/18/2010,IL,4,1,2,1,5,4,7.5,2,13785763
44898,05/02/2013,IL,4,5,10,1,4,10,7.5,5,12315057
4180,05/16/2008,FC,5,1,1,2,5,3,5,4,14100891
92494,06/16/2012,FC,5,3,10,1,3,2,3,4,9099937
15616,03/17/2007,IL,5,4,10,1,3,4,5,5,10725609
28016,02/19/2004,FC,10,5,2,3,3,2,2,4,12392786
88868,09/15/2007,FC,10,6,15,2,4,2,2,5,8813755
59505,06/27/2007,FC,5,5,5,2,4,3,1,4,12162536
64619,03/24/2008,FC,5,3,5,2,10,4,5,4,14916591
32302,09/15/2006,FC,5,4,4,3,4,5,2,5,10476300
72667,06/01/2010,IL,5,4,1,1,3,2,2,4,13886917
4680,07/04/2011,FC,4,5,1,2,2,2,2,10,13249815
72079,03/19/2012,IL,10,2,1,3,2,2,1,4,14166924
46055,11/04/2011,FC,5,4,3,3,3,3,0,3,12738921
52992,02/11/1998,IL,4,10,5,2,3,4,3,8,12446702
97663,09/01/2010,FC,5,5,1,5,5,2,3,5,14559011
62377,10/25/2013,FC,4,8,1,3,5,2,3,4,19551870
26922,12/04/1999,FC,4,1,1,3,5,3,3,5,13977458
60945,09/26/2006,IL,8,3,2,5,5,3,3,3,13816310
81172,11/22/2012,IL,4,4,5,2,5,2,0,4,13252237
1586,10/04/2012,FC,5,1,3,4,4,2,3,4,15269108
92714,11/13/2009,FC,5,3,15,4,5,3,3,4,14564010
13660,11/05/2011,FC,10,2,1,1,10,3,3,4,16111406
58080,04/06/1998,FC,5,2,1,2,5,2,3,4,13844594
67719,07/04/2011,IL,10,1,1,2,5,2,3,4,14890399
52647,06/01/2010,FC,10,3,3,1,4,1,3,6,20233175
93333,07/28/2000,IL,4,2,2,5,5,4,7.5,5,11232033
73613,12/23/2012,IL,5,1,15,2,4,3,3,5,9348402
42723,09/26/2003,FC,4,2,2,1,8,4,2,5,14441978
37957,12/07/2008,FC,5,6,5,1,5,2,3,4,12676746
60375,09/28/2010,FC,5,2,3,2,10,2,3,4,13080535
20588,08/02/2010,IL,10,1,1,4,10,2,3,4,12911959
8464,08/25/2007,FC,5,4,1,2,5,4,3,4,15458786
63727,09/15/2006,FC,5,3,25,3,5,1,5,5,6317238
59658,10/04/2013,FC,10,1,2,2,10,2,3,4,13854648
89527,05/06/2013,FC,5,4,1,1,4,2,3,4,14364855
51361,01/01/2000,FC,5,2,3,5,5,2,1,4,13472469
28992,12/17/2010,FC,5,2,3,1,10,5,3,10,13117412
75959,12/16/2009,IL,4,1,5,5,2,1,2,5,13816839
68665,10/28/2012,FC,10,3,2,4,5,3,1,5,14975245
73090,01/18/2013,FC,4,2,3,1,4,2,1,4,12377141
99538,01/23/2009,FC,5,3,4,2,5,2,7.5,4,11888125
16211,10/21/2011,FC,5,4,25,4,5,2,0,4,7817400
55362,10/18/2012,IL,4,3,2,1,3,4,7.5,5,13693290
57536,12/24/2010,FC,5,1,1,5,4,2,7.5,4,13890697
16261,02/19/2010,FC,4,1,2,3,5,2,3,5,13162973
50791,05/03/2013,IL,5,1,20,1,4,2,7.5,4,7917535
82355,03/07/2010,IL,5,3,3,1,5,2,2,4,11463591
79257,06/07/2013,FC,5,5,2,5,5,2,0,5,14614741
63016,06/20/2011,IL,5,2,2,5,5,2,3,5,13196681
45139,10/04/2000,FC,10,4,1,4,4,1,2,5,13018498
67563,11/27/2008,FC,10,3,2,2,5,2,2,5,12762588
68242,10/22/2006,FC,5,10,5,1,4,2,7.5,10,12543298
65439,09/04/2009,IL,5,4,1,3,4,3,3,5,13746584
76014,02/09/2010,IL,5,2,5,1,5,2,3,4,13637877
81460,07/09/2013,FC,4,2,3,4,5,2,3,5,14206199
11966,02/15/2010,FC,8,6,1,5,5,5,3,2,14728167
26998,09/09/2005,IL,5,3,20,1,5,2,1,5,9067803
1916,03/06/2009,FC,10,3,2,3,4,3,3,4,12706126
61866,01/22/2013,FC,4,4,2,2,5,4,3,4,13821662
20761,11/21/1999,FC,10,4,3,1,5,2,7.5,5,9704361
46415,12/28/2011,IL,10,3,1,2,5,2,2,4,13147378
36815,01/03/2013,IL,5,2,1,2,5,2,2,4,14145898
16911,10/18/2012,FC,5,1,1,1,4,2,2.5,4,21238889
85128,04/22/2008,FC,5,3,1,2,4,3,2,5,12792126
51910,09/20/2013,FC,4,3,2,4,4,3,3,5,15801211
48421,12/03/2013,IL,10,2,1,5,3,2,7.5,5,13481813
49361,01/20/2012,IL,5,1,10,5,3,1,3,4,11365509
44382,08/11/2007,FC,5,4,1,1,5,4,3,4,13936239
39385,03/05/1996,FC,5,10,10,2,5,2,2,5,11654578
78032,06/01/2012,FC,5,5,3,1,5,4,3,4,13897274
90388,05/01/2012,IL,8,4,1,4,3,1,1,10,14308595
39212,12/06/2013,IL,10,3,5,3,4,1,3,8,11156249
69447,12/31/2011,IL,5,1,3,1,5,2,7.5,4,15239104
19078,05/01/2009,FC,5,3,1,2,5,2,3,5,13614044
44305,12/16/2009,IL,4,2,1,4,4,5,7.5,8,13819206
81896,09/09/2013,IL,5,10,5,1,5,3,3,4,11281251
64707,07/04/2009,IL,5,3,15,5,4,2,1,4,9229444
12638,07/07/2010,IL,5,1,15,4,5,5,3,4,10260631
32985,08/13/2011,IL,5,2,1,1,5,4,1,5,14659622
2555,04/09/2011,FC,5,3,2,2,3,2,7.5,5,13852957
9263,10/14/2013,FC,5,3,2,4,5,1,3,5,12142007
38129,11/26/2010,IL,5,5,1,1,5,3,3,4,15502362
54072,04/18/2008,FC,10,1,4,1,10,3,2,5,11840251
93770,11/25/2008,IL,5,3,2,4,5,5,3,4,13477559
30355,04/01/2000,FC,5,3,25,2,5,1,1,4,8378114
54062,04/22/2008,FC,5,8,1,1,5,3,2,5,13631466
31860,12/20/1997,IL,5,4,1,4,5,3,3,5,13238560
21766,10/04/2000,FC,5,1,1,1,4,4,3,5,14284034
11621,12/23/2005,IL,4,2,4,2,5,4,3,5,13267090
93094,12/24/2010,IL,10,1,1,3,5,2,3,5,13071547
20886,04/09/2011,FC,5,2,5,5,4,2,1,5,14701439
68171,07/22/2010,IL,5,5,2,2,5,2,3,4,14682956
48391,10/22/2006,IL,8,3,2,4,5,5,3,8,14773827
41991,06/15/2010,FC,10,5,1,3,4,3,3,4,13676764
72701,09/03/2010,FC,4,5,1,2,3,2,3,5,19028659
16253,02/26/1998,FC,5,3,1,3,4,1,3,4,13396918
99789,03/06/2013,FC,5,2,1,4,4,3,3,4,13920031
26790,09/19/2009,FC,5,1,4,1,8,2,3,1,12185390
84227,04/12/1997,FC,5,3,5,3,10,2,7.5,5,12977118
66845,07/04/2008,FC,5,1,25,4,3,4,2,5,8207090
98453,01/04/2014,FC,10,1,1,3,4,6,1,3,13209828
41765,03/16/2006,IL,4,4,3,1,5,5,3,4,14852797
19415,09/01/2010,IL,5,1,2,4,4,1,2,5,13384143
23223,05/08/1995,IL,10,1,1,2,5,2,3,4,12791198
27110,05/07/2010,IL,5,1,25,3,5,5,7.5,4,8501617
56284,11/03/2012,IL,5,4,1,3,8,3,7.5,4,13697048
46255,11/22/2009,FC,4,3,1,2,5,2,3,5,13431654
15432,12/21/2012,FC,5,2,5,2,4,3,2,4,11958731
43449,05/06/2013,IL,4,8,1,1,5,2,3,8,13056154
60946,10/06/2007,FC,5,5,1,1,8,4,3,5,12740207
84110,09/21/2012,IL,4,4,1,5,5,3,3,4,13421001
65983,02/26/2011,IL,5,3,1,2,4,2,2,5,15626077
69639,11/22/2012,IL,5,5,1,1,4,2,3,4,12563608
19302,09/26/2006,IL,5,6,3,5,5,4,3,5,14910601
54673,10/23/1999,DT,5,4,1,5,4,4,2,5,14089878
93455,12/16/2009,IL,5,3,25,1,5,1,3,4,4555789
